pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9
-1.1097365973762559,-0.2837702318825626,0.07540313411949595,-0.986163413071097,-0.3081014707116211,0.01773888877062907,-0.3547975163079432,-1.5214771972281456,0.29324862333647594
-1.6700317745566489,0.2562984228475334,0.37104502381208626,-1.1002543751068399,-0.13771148695653096,0.029491637156912998,0.14556330342894236,0.21561726559199365,0.4481653481515995
-0.2714874031562961,1.5249751418240427,-0.5458113884024438,0.516781090949186,-0.4639426992503697,0.2161132181632654,-0.37389878683209077,0.23540730203096769,-0.43521749151508965
-1.333325074489284,0.5567539545340928,0.06666346160836917,1.7974590853788244,0.37296682665708647,-0.4050510453427726,-1.7533236020718954,-0.41474424009746536,0.4260265165649586
-1.8735449017866674,-1.7709522132719724,-0.1941720917093538,-0.23086161335855393,-0.6492882616540441,-0.5218601611668884,-0.06163463868253716,0.6187422074328255,-0.8012160939870352
2.7609069496068877,-0.4422465216138733,0.487216800174997,-1.8050092859383893,0.6288738220037652,-0.7065564873276615,0.335196565893219,0.3775351792582117,0.9793674672227697
0.488655191617846,-0.1192086163768546,0.11360182543063058,0.4090539962133176,-1.3840260245883034,-1.3426639647536298,-1.5731248493823227,-0.3435157407087316,0.48569234534737493
0.37249676211626526,0.7844899296137415,1.113311360887479,-2.0053669527243674,-0.13943834678890232,-1.1070310261817902,-1.0638969562480174,-0.2515540433712343,-0.8157033409857091
1.0558771356281937,2.5286606927194364,-0.6034076780361649,0.5952515286438843,1.1398328173455488,-1.1492670088385748,0.43085441708311395,-0.2998984814773883,-0.6614692608568866
2.1244548251298916,-0.26828674563887206,0.4497627931356688,0.12870078202750335,-1.0719851007939547,0.7587081423875519,0.09634834479171098,0.1522601539085444,-0.5106917691784941
2.0295396924085436,-0.90521565775222,-0.3119934183245544,-1.1716445841187313,0.31460540679786814,-1.29889741219722,-1.7571556275644054,0.27729937669192173,0.3670141841849095
-0.18753676338472036,-0.9624435562459192,-1.8899630801341667,-0.3577708406934509,-0.14066298454379123,2.0886926390648552,-1.0185537176286856,-0.004341073803954737,0.2992391520670038
1.7323494576937408,-1.5828939217169156,0.40245859987117094,0.8416709021051104,-1.1620238870232535,-0.5226940926159914,-0.4368945969191381,0.2526564898696895,-0.41036380016006746
-0.6859233713810351,0.31632641410547996,-0.18540740686455665,-0.04872130497089289,1.967542392442271,0.5644048261206185,-0.1200630242931936,0.9880874175723091,0.40908713240645755
-0.1404296254521359,1.1119471322600374,-0.5769490160856544,0.4456389040875498,-0.9517692659808232,2.4638707230208303,-0.23679803358981288,0.9802468094628882,0.4913265004959131
-0.6558612554883818,0.6346009579469555,0.09280568264660205,1.3802184116703446,0.17963504330230792,-0.2541791405598448,-0.22485334829739867,-0.7334577255734192,0.301696541813391
2.0816847464989277,1.9092440768026002,-1.1652731353651067,1.1613326102194996,1.849324170723765,0.32428279972210333,-0.5717493749626069,-0.06410529583433508,-0.20218547669222947
-0.5406372831741448,1.1018713779336606,0.9713045621051555,0.7881249259280362,-0.12375970152935128,1.849547804979162,-0.8741490579394126,0.6306674200896584,-0.12301513638561684
2.6061215547676517,0.6113867656812556,2.9629561977801187,0.18439657462757186,1.0763943406972856,-0.7060153745123889,0.7771589140899144,0.048689085357434964,0.36635595312914926
0.16870723290882628,2.4117186827361388,0.37917961245123355,-0.2286961721671602,-0.4579608368695587,-0.6976298995595673,-0.35959744022367846,-0.36895036616484544,-0.6847654562353932
-0.6740641351748019,0.4163089982082318,-0.15787595217119135,-1.8078371718679955,-0.855208181156365,1.809029143773597,0.37689186835958244,-0.06875027405268833,-0.8757117448630175
-2.0141175441496197,-0.34187480134957543,0.7121789380434517,0.22317213373935274,1.377359308372736,0.5102735239049807,0.6722327679175875,0.002978790175206164,0.92196191259612
1.8469837539724723,0.1048234504414995,-0.5646141368490777,-2.196145735398487,-0.844797271912104,0.9033945033359443,-1.2563730225143055,0.7776335776704918,-0.250255388280842
-0.0790030638937701,3.2775605039066105,2.2489782573793953,-0.8329854874474751,-0.2736142624185055,1.088248031375086,-1.007905789508749,-0.38744795236200946,0.3968995907733477
2.42352557686797,0.48974253909426263,-0.2651179175565235,-0.053843465755482045,-0.6045105789194798,1.7348457250333957,0.7675698546112941,0.5636025972551628,0.8442957742475043
-1.8934726456945676,-0.3997313989366798,0.22776176788263872,-0.8512357238546912,-0.407180720702063,0.03663189474157408,0.16239149649531076,0.30424418105368456,0.42560369971526857
2.8440917361061766,-1.3122411042627553,-0.07436015454678849,-0.08577323051145269,2.3097928847614373,1.2983478696980546,-0.8830734030880562,0.453418103377477,0.028390897401737503
-0.4374264562893776,0.061896908125547365,0.41720327844792204,1.3031912686269482,-0.31434426625673983,-0.7101460953112977,-1.3380507924783025,-0.3645513923092428,0.4898334116035383
2.5738302798781243,-0.5206242454114867,-1.3363722669636902,-1.1461941756548684,0.5816641904583725,0.6661928501507288,-0.7051163866015157,1.1852216423249669,-0.818579188347859
1.0940912266537373,-0.5743923031092633,-0.4210624031874095,0.2928977199298751,-1.4420364490379733,-1.332870792385392,1.528367835655445,0.7427055257156706,-0.06524149587985484
1.7042684012753346,-0.09320036121449544,-2.4776865904583336,1.1084552080172312,-0.5288003609330539,0.15812883754720036,0.27243428898133326,-0.3177757840121421,-0.1594750819936791
1.4829951761404718,1.0991682015492368,0.47376958968332616,-0.8277266327189027,-1.8443243823394373,-0.3255298706746481,-0.05110428309765919,0.3105622141268743,0.2032362377902236
-0.5700619898237846,0.38443661020590053,0.6955273830236277,1.0261579592657712,-0.4414057006587193,-0.6908940803402097,-0.8582357413793057,-0.04394941975361047,-0.8220443759278959
-1.445455725425849,-0.2300296692861512,-0.25685055313251515,-0.3994163144033749,0.6417884074277693,-0.12891907965918947,0.4834930447651644,0.12047426359055101,-0.7323215856847503
0.5967437932203273,1.4525072841706295,0.44477126861969707,-0.3674427560152027,-1.1715545816864252,-1.25725784165526,-0.757670683482761,0.4185612121627227,0.23735008610465758
-1.231193580239232,0.5078274389654787,-0.8061032018409642,1.28764594314018,-0.5836262834198334,-0.3655081400213058,0.041406773711835265,-0.29436199639774785,-0.741561151838591
0.5733498165706848,2.2634754911914383,0.5690073603942782,-2.3433795326198914,0.4885765976125821,-1.0643170873195755,-1.0299626376436333,-0.5712922881355715,-0.6642008398365111
-1.080143348536164,-0.568413025218855,1.341781414389566,-1.8186869708186966,-1.3339285212318943,1.3619994330885932,0.12283407213051153,-0.07946901075517179,0.9251823130998438
0.1677451118511195,0.9774225986941695,-0.9583767420176148,-1.6033094886475474,0.3349024347881568,-1.2382744854004242,0.1137738563506846,0.3677057448634181,0.6473932031044205
-2.1269945046385064,-1.0339820171555487,-0.47575756896280785,0.11919171342032231,0.19650997341909768,0.07969226302718174,-0.6434288526584556,-0.7433561352023068,0.25879796355096474
0.9999484558529125,1.009741829330111,-0.5719537858789696,0.9974756756857143,0.2022617472349831,1.4415864848858997,-2.2109593797572056,0.3223557404285814,0.26137625771811723
2.3567873568378297,-0.6666234643957855,-0.12103768117490435,1.1509363031957829,0.31409937659952747,0.6683379532659948,-0.09624273936846617,-0.26498470347971426,0.16303107064992461
0.5346099461431567,-0.6034901194464831,1.0667095001957578,0.7446599527879784,-0.922111103713648,-0.9574987717805752,-1.0454762172621677,-0.4039038760203765,0.29280762335185917
-1.2453805578236463,0.37008133591992687,-0.5081514804505383,-0.9639328470571165,0.08933385603921368,-0.41016169464625724,-0.04056254744234894,-0.13656823043178087,-0.04034478840731959
0.44974661195256715,0.06151813909134672,0.6746260575879316,-1.3278067000020144,0.42348197397416476,-0.6868265689351976,0.21740254116548233,-0.6712753784494494,-0.9013787921107088
-2.7634736056393767,-0.416566782666306,0.13246523866519916,-0.05412204984773772,0.4114465298506891,0.12800832037100535,-0.24431355079877504,0.8991846211951336,-0.1737137244399048
-0.9242685412040353,-1.5108219591179461,1.4557103623286074,0.9118314109279172,2.5358460364093114,0.5954452251743312,0.6554048622310846,-0.5197264179841558,0.282620952389788
-0.9223045401817941,-0.22750062670177212,1.494575679548305,1.535261505472977,0.24149581246575885,0.14031787555555247,0.5966207370835084,0.7231194061319514,0.2931505698412509
1.5375806148236202,0.7612059718977991,1.2837677127331744,-2.3587941102244874,-0.06939572399382121,1.2015675572706244,-0.6621415286507907,-0.6066408671505156,-0.36602118558109203
-1.2992717587082327,-0.5572981658372809,-1.117100199705873,-0.3647695475528564,-0.08259534753518283,0.6631089186259953,-0.2821997827026105,-0.4405959419704032,-0.3031304308833072
-0.1454641953105672,-0.5788809350768039,0.7654967782072725,1.0897906689590546,-0.529432211310039,0.06277364338641594,1.1890623836914362,-0.6176599329009766,0.4477875317919062
-2.639394608732927,-0.6560958276723032,-0.6228037699882255,-0.09854599069040826,-0.007869031493713263,0.21259423446040354,0.39793700252235864,-0.026094215255520276,-0.7479369188309725
-0.5703756281591373,0.5393017215651024,0.5526866125185009,0.9597199552150139,-0.4822092110078948,-0.7432723834626975,-0.8800911146403826,-0.07491403587518627,-0.7982224045968238
1.9143021952951291,-0.3168284462731471,-1.3291394096186586,-0.9186048305219066,0.8938691539641629,0.14486892875571894,0.07002209045106539,0.4953433804158981,-0.912160531554305
-0.7152489365577017,1.7851928325832236,0.1822240865759102,0.3309352230875512,-0.6114176843531278,0.051949627440713464,0.23315140237558218,-1.0675082720597115,-0.1854036165860224
-1.94318654353504,0.7863800963901184,-0.3787418818792545,1.6212423115787833,0.040002206341134716,-0.16205023871899776,-0.04678708671805698,0.5116160614242206,0.0020158206394721434
-1.3795601890998892,0.9602124901121504,-0.9520259519570048,1.0381200878811683,-0.5534627230331871,-0.2649318304929794,0.9487523905173201,0.3470421875875057,0.01328123825135219
-3.3020346236265716,-0.9951229985964211,-0.7042372789232465,0.46053414467990506,0.28628609990207327,0.43354787806056666,0.5394064966899552,0.5155005672845135,-0.1917613140280654
1.9399746855162157,-1.6701670331740643,-1.3362687774186384,-0.16896139584605296,0.9713988477260697,-0.21073115944699972,-1.316491086358044,0.420775250216853,0.26964192958726074
0.5295372655364895,-0.4889705679577742,-1.430564732149747,-0.3049715835874137,0.9736508910270862,1.270775655669442,0.9178600533115052,-0.6430330584235175,-1.0060596083571132
-3.1384979987009305,-0.39261739633544696,0.602334144522855,0.3018496177171447,0.956711101276035,0.7497005723508248,-0.031304494659237736,0.19040207363314374,-0.866557671187577
-1.6443747392560277,-1.2370195133813615,-0.6539466239887127,-0.15285040046340204,-0.25717555965046257,-0.3683338233912301,-0.5122111986039791,-0.2688362800919386,-0.2609000944875632
-0.2019893777010161,1.63003340104262,-0.23268625777200658,-2.12876552248316,-0.10233510247483152,0.44908691890934177,0.578799658463957,0.2550418702332129,-0.09534074168989864
0.488057989279329,-1.2278673862699763,-1.1689155683322745,1.1572453635125841,-1.6125919718412733,-0.6653229482304663,-0.8224059697462222,0.12912449265063933,-0.1830433960280241
0.5086104894849653,-0.3242842004785311,-1.3487039435138268,0.49473879916992847,-1.8901806972634807,-0.0908738697819223,0.06861672555625778,-0.7577323372639635,-0.14378194153506374
-1.094094944506416,0.5494144591926795,0.9494613833201735,0.46581736972811416,-1.1525201691858236,-0.12655799828096587,0.6610264571732594,0.5489869551128718,-0.1846199366364094
2.5827474580451173,0.7884575627110959,1.7243839078776029,-0.5390915456055534,1.6296809619191308,-1.685676978946379,-0.769434728854932,0.4767900630592208,-0.828400550526458
0.30269664539766594,-1.3928006245940971,-0.4716518721495794,0.834627857652022,-1.9343962358481201,1.8787746967889902,-0.4885461697852438,1.635232895183368,0.28217507297215993
1.259673164339374,0.7238746931328244,-1.8224356232593915,-0.14488178008376373,-1.6260499769676175,-0.6979262603067721,0.568745268363984,-0.06654807728407733,-0.4583187744630634
-0.8333939247156585,0.5102688444950567,0.9479132148013805,-1.8756780593636457,-0.5833388076030759,0.6219087063969218,-0.32622205910009394,0.8450622529234263,-0.2216307640753326
2.397168423480108,-0.7742511686136082,-0.5708242024587196,1.5279471314518878,0.648500686388537,0.2578376845395041,-0.25535827192429295,0.4373503682348522,-0.3387606079490766
1.870721781932668,-0.5343106873352733,-0.15348235200486232,1.131511449142541,0.03054820021319926,-1.836104616507417,-0.5482731204864083,-0.10029202760234798,0.5209288345086232
-0.5781464834885734,-0.05566197909602767,-0.11499519530489907,1.4178287121912931,-0.23657830823181958,-0.4472806613602451,-0.6127116775676579,-0.4349494995927158,0.35920410432982375
-1.388538422327523,0.4940741930447516,-0.06935681677820722,-0.6999434310657857,0.6439489783146135,-0.5033111102643113,-0.10208965715015683,0.336932922165709,-0.7066373668971189
-2.0699602256339995,0.38401806752119494,-0.701927455436657,-0.04963871506599382,1.043721286821076,-0.2717875181289322,-0.5727618815228188,0.21717049713919492,-0.036655173248288264
-2.3211677144918967,-0.7086965457249044,-0.6865368203100287,0.11046765958092286,0.3318905467703184,-0.20615695314283095,-0.45846092477581657,0.2738849043952574,-0.09526131358028206
-2.01558264835644,0.7529618075863713,-0.566938187037582,-0.19196499516826848,1.231990375726527,-0.39894131200160377,-0.63593921366146,0.5360310165333042,-0.6133021778857317
-1.4608239729221797,0.4319429402410652,-0.38820825783468915,-0.6093622983535926,0.5405975254280829,-0.3434631395012189,-0.48021174418374024,-0.23588640866554725,-0.8008421529317147
1.2229313269448818,-0.8853803228923316,-0.017427560654522667,-0.8968517587144174,0.5980593185399224,1.100225219615181,0.6848087186903151,0.39622489000931194,-0.21799717819895503
-0.27933586419904494,-1.5737336457885742,-1.015627745738031,-1.3295672182615639,-1.5772842600053343,-1.4744708373562778,0.05081783336867876,1.2429762753007276,0.13816699152177092
1.5525469791345192,-1.8737695288824454,-1.5436134184065469,-1.0408966837022215,-0.7664687170139382,-2.315708855570646,-0.18243955919985289,0.29141091263227703,-0.11579941614851558
-0.9441194629622917,-0.8276438378710832,-1.7698956009075308,-0.31969650647955494,-0.1309073543301773,0.6057150095751407,0.10551811919649434,-0.9986627695102662,0.28527454997498425
0.5751870579162611,-0.6641059749362375,-1.1035277758308248,1.792816940536695,-0.04645988130681222,-0.5767952502804234,-0.8839239984760786,0.31485849295378354,-0.1843849606787159
-0.4589411168794971,-0.7190606010520667,-0.3344918834357977,-0.5538511107616073,0.22735683166223153,1.8262803717292886,-0.4373112992853586,-0.5837328062703063,0.08236926034422709
-0.33283645193572686,0.3669237312180171,-0.187315189609013,0.09996646413768095,-1.8855291078093823,-0.552572131162971,0.39101846723341627,-0.1151542827932294,0.12532417773732252
0.030089348096014046,-2.061095737042989,-0.5935440846816329,-0.17339055385119162,-0.057370193855250884,-0.9081701928809092,0.2543313919526047,-0.5316514664399312,-0.3758831851970104
1.6362224801721363,-1.5082057898564225,0.2910639178585771,-1.0897103101555148,0.07430024938164204,-0.5385872778577193,-0.719620170320351,0.14509812854626805,0.17519740106426074
1.2560457516443222,-0.8821646996972498,-1.4632235808536673,-1.0822067918124088,-0.2936874625233665,-0.964608049713957,-0.9405375240626322,-0.4098186442758568,0.4061357465977863
-0.8183756243055952,1.1699182721675732,-0.5540295966852256,1.0272278292454091,0.019577303295362614,-0.5482988775638797,0.5362399705369021,0.7212483400826263,0.0243579526453932
-1.5460948326995252,0.0666081650915643,-0.30354071341542055,0.5077195504123905,1.9675116463605926,0.05742254178068912,0.10713360305284642,-0.5116241715924414,-0.3458276972999785
-2.383755558336885,-0.5106351744499433,0.22411635641715158,-0.17059276889645447,0.3231680862109721,0.0368772387553708,0.2698036324153351,0.7349834229311388,-0.23732653479839083
0.15467703591575566,-0.7694782480306254,-2.1542821678177324,-1.0085945791761397,-0.7677485583937658,0.9284206774847539,0.43595183992291103,-0.24765545361536864,-0.8859847064253163
1.3512083703454478,-0.3779678975885448,-0.03179688305236059,-1.397926053442332,-1.6461115733361864,-1.3767886675324803,1.4695441260056405,0.5010714471711508,-0.08527015911806407
0.5541135687240984,1.6023796480245214,0.37341327199461527,-0.8349358555424247,-1.7551063627908419,-0.8010177073496398,0.30637961913729717,-0.33033518695057174,0.03630563566931255
-0.7458174664172295,-0.12394087909503053,-0.8251165628452136,-0.8683973705072766,0.11704698802197619,-0.6366928749614644,-0.07810247421976402,-0.35651374923147483,0.5375022858486784
-1.2482496630184277,-0.6395451572437458,-0.6137510767978566,-0.17524019998668738,0.5007533442664422,0.19412894600809588,-0.14049177216890807,1.3246587453752283,-0.20492903980748223
0.4869509862344975,2.0028644416284056,-1.0953990567618663,0.17803410467239622,-0.42796445464411237,0.7896968128067858,-0.392007293176754,0.7763067811337127,-0.4628185965214143
-0.6576806047125655,0.7535574921801594,0.6990423246343618,-1.5828090019889371,0.16330646785311467,-0.08382303692921667,0.562959610030958,-0.2313028561931019,-0.5911982199076552
-2.3422722800219407,-0.2732417630682167,-0.11637855783721827,-0.29206641591144133,0.2372407353837062,0.11343621172594537,0.013664846283771848,0.414837608079085,0.44501996887311857
2.171999152134146,-1.5985102362943544,1.2734642618143455,0.7106247037636025,-0.7408505118235451,0.07902826869483343,0.594317593846987,-0.2618333779794886,-0.4856490837008937
0.23252307465593436,-0.5497373981967879,0.025020039619242748,0.16028982780051437,1.8841511783946323,-1.3039601099105296,-1.2656041869899188,0.32085641131861475,-0.28988382288467635
-0.6941631747263317,-1.0366647751339548,0.412532129187841,-0.4427998855411668,0.17055458837575452,-0.2510199747597601,-0.09966675461949892,-0.6834056414605439,-0.23249897428433014
0.6190531219611891,-1.289700472561764,-0.04972631064117594,-0.7777270845600879,0.21020187542914154,0.1523776553354515,0.9077133347087517,0.8882585412358468,0.36504575880405987
-1.9653335032783086,0.31565895898271945,1.3546414907605522,-0.6988238216694596,0.5358734089468722,0.4036853510176808,-1.3445141956510112,-0.6953634714572139,0.19001637241154468
-2.0863346113210044,-0.9412182958140747,0.48028124443145015,-0.554047382359502,-0.40636647919667046,-0.13451479235323888,-0.49323326580353943,0.797264427655736,0.41113500841838146
1.3563835026060649,-0.3124749148212263,0.5404977213191071,0.36954278927005146,-0.9118343029499034,0.24910427977403365,-0.2188238625968607,-0.8335545173776607,0.2531184626627997
1.574277167481799,0.5546409935888676,1.3860880865514371,-0.2818872274887311,-0.8705482583202888,-0.6478449272806017,0.39902473655298454,-0.502141169486235,-0.34650058067819034
1.3991318354722404,-0.6265692865269022,-0.49282431550228845,-0.19551390116592038,1.6712810494245869,0.22246503771790133,-1.7986599512059547,0.4134094231332256,0.23311459634987364
0.47910946294644663,-2.1527313242760178,-0.5604459528416428,-1.0882348837643052,-1.1582535546886936,-0.8307352069325558,1.5166487827302864,-0.6024783835778117,-0.9630878169700147
-0.21028199141177695,-0.34255409996826175,-0.22734880285920972,-1.2584116732273607,-0.4179060464041503,1.5939353122471778,0.11941649902731821,0.07920872635897788,-0.14049148229441266
0.8026779205919309,1.3262619420168196,1.7360759515370066,-0.64403381558738,-1.1517401319681777,-0.5083168994698815,0.09408560116001402,-0.490919527449483,0.5684714779158755
0.7229159288646977,1.7252068894201757,-0.19725678995855686,-0.3464958875112255,-0.9946463238947729,-0.15314159297647306,0.602882102860141,0.6994655633358697,-0.05432678011944503
-1.8061325842983833,-0.38824450738604005,0.6893287836221353,-0.47372182941653207,0.3393561852633323,-0.49005648098554017,-0.5917739710587893,1.2951403848464924,-0.1953572939400664
-0.21838961508972732,1.4577722597352678,0.7304278732730001,-0.2168088616014181,-1.2683875630992298,0.6116660488482244,-0.3134819429556478,0.05282401453664365,-0.12130583758986041
-0.2145001211043267,-1.0893570447866923,-0.09862114074403777,-0.9862838346575851,-0.5176293011232201,-0.9245613065582248,0.06892154511278897,-0.06308337797945449,-0.9004888130557065
1.21544111604025,-0.6990954893968594,-1.2776497449815758,0.3322191293760385,2.345802464339462,-0.06741912851215748,0.36381731502714665,-0.7556308290760098,0.25621587765783704
-2.1304794002976193,0.49163012190706074,0.08032783315612532,-0.6055739695063325,0.5021828486450288,0.18565508666136005,0.09722007283108447,0.23112684855341512,0.46028866092537957
1.0172835209794013,-1.3214942899392292,0.16020509213026599,0.24331160272656616,-0.08047873292867225,-0.07391311170728221,-0.20183693227280824,-0.2481219749161324,-0.4144441987043333
-2.9992064024355467,-0.7156456939739441,0.5153718066096235,0.049361571910180535,0.22342124269937433,0.4433716518723582,-0.6379944854650225,0.18589536236250143,-0.22859755532995457
-0.29165657883745816,0.05425871409017423,0.263093260790502,-1.6791309154092875,-0.7007892345705466,0.7024139917051877,-0.5337944123335779,-0.9506670787216681,0.20741543499320425
2.8247122549861787,-0.9297016910034512,-0.8766784349859699,1.0986617489906316,2.0753587544328633,1.5137795267321865,0.9221808982145763,0.5157811747610438,-0.6556785082932512
2.4341430448105785,0.39043454722971,1.853769415106583,-0.047592935024945326,-0.24657178773857535,0.9416058092574571,-0.40012031654416835,0.37193123934195405,-1.0175512318645228
-0.6412386137368766,-0.7113483335726357,-0.27569569626929724,-0.8731164057386089,-0.18362585581348523,-0.5555197288169027,0.2838906783635941,-0.40360249145214555,0.40781481853991575
-0.9198588799229337,0.7112676365206877,0.20836459615428818,0.4373625877777886,-1.170366851129602,-0.0549460638408108,0.17126581300689425,-0.6338285865244904,0.49418448636616286
-1.2859675415910763,-0.2081003933417318,-0.28569762691116835,-0.5474255033294899,0.22951610946683898,-0.2908975467573742,0.7907083150552539,-0.3239604263174929,-0.21599148625148046
0.72355454061757,0.710012802567621,1.0870311114669355,-0.4103580848307489,-1.3712399597033433,-0.5346488253612991,0.8744676017537446,-0.18088779807542457,1.0058582054167857
-0.6882553937689199,1.3223455269948114,-0.6332297048928862,-0.7115509398078146,1.633669209725762,-0.47811382877520425,0.44899104466431544,0.04776940737514515,-0.6056284630849614
-0.2292459478774529,-2.6952032075454566,1.1541361770881629,0.492721307454448,0.8900968055353008,-0.344906770794829,0.23150470669898993,-0.22440258985566788,-0.6391730880683093
2.433321332742723,-0.9948476515131323,1.0551391321953074,0.5606909812197111,-0.3307679418342123,1.4352820999368336,0.49435751702899006,-0.7547240939003488,0.038577149293359314
-0.2619349688520025,-0.9751049750695018,-0.5989176767920461,-1.0981408562154034,-0.8454786023742475,-0.9753010136875868,0.1252926018183387,-0.6329990355529287,-0.8241179558895204
-3.0118388976367485,-0.9146469865095216,0.6272269484363542,-0.23476090219110435,-0.3314771953138461,0.7204819702096528,-0.05631373600186018,-0.21515713687182367,-0.2787379522605336
2.5013519164439715,-0.7611285006795098,0.8862020446854619,-0.42547029789635715,-2.1671062116587936,-0.07434512630947943,-1.470931203479903,1.1369701183792849,-0.30191840756302063
0.2862693601728147,-0.5712104710756178,-0.20856764013654333,-1.0909196704624795,-0.07677155128979607,-1.358033757412729,-0.9112459236286249,-0.3953320095206433,-0.21748748867926798
-0.7492678047908394,-1.2525525195909015,-0.702921734718555,0.31557475280754244,1.0878370524429588,-0.8144187983198528,-0.2067865849425855,0.23931711175871848,0.5812675685136952
2.2472727443071294,-1.4155738973187515,0.689191597920702,-1.3370237993389167,0.23299096426556723,1.269017272683606,0.725219127505415,-0.5027205180084581,0.08109344472268176
0.6402807972204235,-2.618046878890193,0.2554457216701017,-0.8740234278554448,-1.0474188023333586,-0.09043446160962154,-0.6444518187081877,-0.43463854473901986,0.12123079293128025
-0.5739083638483609,1.068428040605267,-0.011513228609711573,0.4367691024767989,-0.9121313725407383,0.6243734940510453,0.5696728564082203,0.08916535838556283,-0.7644297553990745
-2.6263368026836234,-0.5207959988042474,1.194176220207455,-0.5370447940248586,-0.1264428994386272,0.40475649287929877,-0.5229760543394186,0.6219717853262942,0.33483801577379413
